"","Studentnummer","Periode","Vaksoort","Cijfers"
"623","4002847","3","Praktijk",6.81329762747012
"624","4040995","3","Praktijk",7.86176538624796
"625","4341640","3","Praktijk",7.49720933866593
"626","4294862","3","Praktijk",8.07602556416029
"627","4136336","3","Praktijk",6.65122945878855
"628","4408720","3","Praktijk",8.42555255241429
"629","4279097","3","Praktijk",6.70340461457831
"630","4115138","3","Praktijk",6.12286456446695
"631","4145420","3","Praktijk",7.30757627156442
"632","4403010","3","Praktijk",9.24746361219518
"633","4062025","3","Praktijk",6.4703705443799
"634","4491882","3","Praktijk",6.36919984337975
"635","4022007","3","Praktijk",6.08048564525075
"636","4171635","3","Praktijk",7.31579429823265
"637","4108459","3","Praktijk",8.17390220699747
"638","4140908","3","Praktijk",7.24005262655382
"639","4361394","3","Praktijk",8.26330754226669
"640","4394473","3","Praktijk",8.36937087783831
"641","4413206","3","Praktijk",8.01412904015206
"642","4426137","3","Praktijk",9.89691850680724
"643","4397190","3","Praktijk",8.55526488188743
"644","4446180","3","Praktijk",9.27487161677876
"645","4367062","3","Praktijk",7.16244254331539
"646","4230283","3","Praktijk",6.9472204617314
"647","4114684","3","Praktijk",6.68324848815168
"648","4222679","3","Praktijk",7.88893426771708
"649","4171524","3","Praktijk",8.23420158408053
"650","4171587","3","Praktijk",8.32586481545964
"651","4059146","3","Praktijk",8.34315515213513
"652","4056642","3","Praktijk",6.83992554485969
"653","4079630","3","Praktijk",8.08769928428966
"654","4418345","3","Praktijk",7.61982542033565
"655","4090422","3","Praktijk",6.3947626107251
"656","4255963","3","Praktijk",7.77310116358847
"657","4104067","3","Praktijk",7.86939156912999
"658","4283167","3","Praktijk",7.4646260775971
"659","4033745","3","Praktijk",8.40481544153691
"660","4052443","3","Praktijk",7.0261705800876
"661","4470984","3","Praktijk",8.33610850408053
"662","4378422","3","Praktijk",8.24498858894407
"663","4044034","3","Praktijk",8.49265815925723
"664","4108996","3","Praktijk",8.02924459833816
"665","4122869","3","Praktijk",8.43723457827919
"666","4405342","3","Praktijk",8.27061706922384
"667","4052937","3","Praktijk",6.77259161491887
"668","4242059","3","Praktijk",7.83572898781583
"669","4106819","3","Praktijk",7.6394069412427
"670","4193925","3","Praktijk",6.14387961984288
"671","4491286","3","Praktijk",7.62356988347751
"672","4417603","3","Praktijk",7.90458986897194
"673","4167709","3","Praktijk",9.51701460983184
"674","4088606","3","Praktijk",6.58250788540673
"675","4182503","3","Praktijk",7.1507341283157
"676","4290456","3","Praktijk",7.86299864786804
"677","4498200","3","Praktijk",8.06732638505597
"678","4235595","3","Praktijk",7.88816988531686
"679","4228871","3","Praktijk",8.4764874344274
"680","4339089","3","Praktijk",8.54929578678711
"681","4222548","3","Praktijk",5.77787672312093
"682","4274478","3","Praktijk",8.52628292799943
"683","4282359","3","Praktijk",7.99042752874739
"684","4180274","3","Praktijk",6.65941503093011
"685","4453547","3","Praktijk",7.65245391784029
"686","4289011","3","Praktijk",7.0630022610893
"687","4344680","3","Praktijk",8.34803960255171
"688","4380871","3","Praktijk",6.73964961995571
"689","4323639","3","Praktijk",8.08305376655044
"690","4206884","3","Praktijk",7.47839156820328
"691","4189140","3","Praktijk",7.93336809065559
"692","4020387","3","Praktijk",8.27558663265039
"693","4065990","3","Praktijk",7.53851065018718
"694","4117836","3","Praktijk",8.34018796787096
"695","4095569","3","Praktijk",6.7363229256912
"696","4386176","3","Praktijk",6.5575877673573
"697","4099176","3","Praktijk",9.7643620566372
"698","4312314","3","Praktijk",7.36713690541909
"699","4397649","3","Praktijk",8.05042987005378
"700","4304828","3","Praktijk",6.70161913781152
"701","4307724","3","Praktijk",6.96249938805576
"702","4410318","3","Praktijk",6.68091258295065
"703","4421454","3","Praktijk",7.12501081582481
"704","4166127","3","Praktijk",8.29691777137976
"705","4338848","3","Praktijk",6.76025651408438
"706","4269174","3","Praktijk",7.32386818222919
"707","4362713","3","Praktijk",8.24867908164391
"708","4112068","3","Praktijk",8.01705886306868
"709","4356298","3","Praktijk",5.41151507272056
"710","4170270","3","Praktijk",8.03159527235085
"711","4496238","3","Praktijk",5.45585463619879
"712","4373333","3","Praktijk",7.87737502387885
"713","4230461","3","Praktijk",9.17872992448464
"714","4125696","3","Praktijk",8.2878925317481
"715","4287088","3","Praktijk",6.29683593858474
"716","4389577","3","Praktijk",7.09736629433031
"717","4379084","3","Praktijk",8.23379543187055
"718","4428246","3","Praktijk",4.99046950445118
"719","4456073","3","Praktijk",7.65745238365102
"720","4082554","3","Praktijk",5.2262615635102
"721","4385074","4","Theorie",7.52616767931314
"722","4207511","4","Theorie",6.92611015891675
"723","4098908","4","Theorie",7.77707270262208
"724","4195935","4","Theorie",7.76380402228103
"725","4468737","4","Theorie",8.3894580105017
"726","4327754","4","Theorie",6.96830837808816
"727","4357990","4","Theorie",7.2111232564365
"728","4354057","4","Theorie",9.82423772161644
"729","4062367","4","Theorie",8.30506966941541
"730","4480166","4","Theorie",6.67525852957321
"731","4374045","4","Theorie",8.11400764547719
"732","4025547","4","Theorie",7.50618368959598
"733","4232263","4","Theorie",8.00646329248882
"734","4097291","4","Theorie",6.46372432429922
"735","4131464","4","Theorie",5.44181702813397
"736","4372364","4","Theorie",6.31629841867062
"737","4482451","4","Theorie",6.97812538129548
"738","4124790","4","Theorie",6.34402376323712
"739","4467535","4","Theorie",9.20721090724148
"740","4355807","4","Theorie",7.09855415268935
"741","4116211","4","Theorie",7.42195175879955
"742","4152123","4","Theorie",6.81076758038514
"743","4002847","4","Theorie",6.79659740843711
"744","4040995","4","Theorie",7.70566961111359
"745","4341640","4","Theorie",7.92017506147707
"746","4294862","4","Theorie",8.56371492649817
"747","4136336","4","Theorie",6.77231856354368
"748","4408720","4","Theorie",8.37370730789838
"749","4279097","4","Theorie",6.11157576222121
"750","4115138","4","Theorie",7.81003174936683
"751","4145420","4","Theorie",7.69005421445154
"752","4403010","4","Theorie",7.33619529634908
"753","4062025","4","Theorie",8.01349058449395
"754","4491882","4","Theorie",8.40009629087857
"755","4022007","4","Theorie",7.61987096174324
"756","4171635","4","Theorie",8.44152740680933
"757","4108459","4","Theorie",8.01548928500996
"758","4140908","4","Theorie",6.94523856625591
"759","4361394","4","Theorie",8.27237690187241
"760","4394473","4","Theorie",8.24359630780213
"761","4413206","4","Theorie",6.91034751614825
"762","4426137","4","Theorie",8.12630019761112
"763","4397190","4","Theorie",5.62363425737739
"764","4446180","4","Theorie",7.63984610337519
"765","4367062","4","Theorie",7.74030417389082
"766","4230283","4","Theorie",7.61998197127734
"767","4114684","4","Theorie",5.48828933605856
"768","4222679","4","Theorie",7.12633977986079
"769","4171524","4","Theorie",6.50282966200467
"770","4171587","4","Theorie",6.36889769056858
"771","4059146","4","Theorie",7.51520936422971
"772","4056642","4","Theorie",7.90370538085104
"773","4079630","4","Theorie",6.95878948605157
"774","4418345","4","Theorie",6.71513902182923
"775","4090422","4","Theorie",4.93994755958199
"776","4255963","4","Theorie",7.5728007835119
"777","4104067","4","Theorie",8.25024357606641
"778","4283167","4","Theorie",7.37175111911785
"779","4033745","4","Theorie",7.01213327482786
"780","4052443","4","Theorie",8.40878779144248
"781","4470984","4","Theorie",5.64753585165648
"782","4378422","4","Theorie",7.18985209413897
"783","4044034","4","Theorie",7.18613507606702
"784","4108996","4","Theorie",7.52355122513666
"785","4122869","4","Theorie",8.68345966271718
"786","4405342","4","Theorie",6.94716675199288
"787","4052937","4","Theorie",8.09704028768312
"788","4242059","4","Theorie",8.18096938294002
"789","4106819","4","Theorie",7.51196104821705
"790","4193925","4","Theorie",7.29319243665587
"791","4491286","4","Theorie",8.23884904705583
"792","4417603","4","Theorie",7.47427836230399
"793","4167709","4","Theorie",5.70327230999403
"794","4088606","4","Theorie",5.68438920883128
"795","4182503","4","Theorie",7.24225463197199
"796","4290456","4","Theorie",7.43927276130803
"797","4498200","4","Theorie",8.49187372814375
"798","4235595","4","Theorie",6.53155902347228
"799","4228871","4","Theorie",7.8807205786688
"800","4339089","4","Theorie",7.71350974070837
"801","4222548","4","Theorie",6.53149346806363
"802","4274478","4","Theorie",8.9948730987816
"803","4282359","4","Theorie",7.16378015383774
"804","4180274","4","Theorie",5.79937207936019
"805","4453547","4","Theorie",6.03232234178998
"806","4289011","4","Theorie",7.28365134940874
"807","4344680","4","Theorie",8.65178498466669
"808","4380871","4","Theorie",8.13348045684103
"809","4323639","4","Theorie",7.22269033502824
"810","4206884","4","Theorie",5.75665218518103
"811","4189140","4","Theorie",6.4814471597605
"812","4020387","4","Theorie",7.19051874187826
"813","4065990","4","Theorie",6.98599445906339
"814","4117836","4","Theorie",6.75853380597804
"815","4095569","4","Theorie",7.69121653210113
"816","4386176","4","Theorie",6.33301637561295
"817","4099176","4","Theorie",5.87385884171526
"818","4312314","4","Theorie",6.52310276326356
"819","4397649","4","Theorie",6.81137881478122
"820","4304828","4","Theorie",7.90780088732887
"821","4307724","4","Theorie",6.37859488600954
"822","4410318","4","Theorie",5.93706581999136
"823","4421454","4","Theorie",7.73466143677846
"824","4166127","4","Theorie",5.51623947020481
"825","4338848","4","Theorie",8.47803246813569
"826","4269174","4","Theorie",7.17405319377247
"827","4362713","4","Theorie",7.27318670464159
"828","4112068","4","Theorie",7.92233033042059
"829","4356298","4","Theorie",7.30647464655144
"830","4170270","4","Theorie",7.22898311077386
"831","4496238","4","Theorie",7.23505761453827
"832","4373333","4","Theorie",6.94661178366427
"833","4230461","4","Theorie",7.0632920546311
"834","4125696","4","Theorie",7.82508664028644
"835","4287088","4","Theorie",6.71785490961905
"836","4389577","4","Theorie",8.02103196070562
"837","4379084","4","Theorie",9.38786051933339
"838","4428246","4","Theorie",9.08317807955344
"839","4456073","4","Theorie",7.3681724850904
"840","4082554","4","Theorie",5.92192334329536
"841","4385074","4","Praktijk",6.73026910147598
"842","4207511","4","Praktijk",6.41069840002779
"843","4098908","4","Praktijk",6.76246969940873
"844","4195935","4","Praktijk",8.40215087145681
"845","4468737","4","Praktijk",7.15059298354985
"846","4327754","4","Praktijk",8.08992999673424
"847","4357990","4","Praktijk",7.34219161493581
"848","4354057","4","Praktijk",8.29787369275367
"849","4062367","4","Praktijk",8.5865618162213
"850","4480166","4","Praktijk",8.3349570023395
"851","4374045","4","Praktijk",7.20313449151195
"852","4025547","4","Praktijk",9.35430135120002
"853","4232263","4","Praktijk",8.79833220197764
"854","4097291","4","Praktijk",6.96475890180701
"855","4131464","4","Praktijk",6.61566868132296
"856","4372364","4","Praktijk",9.36103301352516
"857","4482451","4","Praktijk",7.2294079085495
"858","4124790","4","Praktijk",8.08564090563064
"859","4467535","4","Praktijk",6.92294222548466
"860","4355807","4","Praktijk",7.1809850910363
"861","4116211","4","Praktijk",7.18597486721696
"862","4152123","4","Praktijk",6.84066135931407
"863","4002847","4","Praktijk",6.27684018651184
"864","4040995","4","Praktijk",7.60920412563468
"865","4341640","4","Praktijk",7.26559259990537
"866","4294862","4","Praktijk",7.66194464677561
"867","4136336","4","Praktijk",6.64409612433463
"868","4408720","4","Praktijk",6.28639029407456
"869","4279097","4","Praktijk",7.43227852507942
"870","4115138","4","Praktijk",8.95646853631126
"871","4145420","4","Praktijk",6.05706104279904
"872","4403010","4","Praktijk",6.98747010617707
"873","4062025","4","Praktijk",7.74398379192542
"874","4491882","4","Praktijk",9.17751179128875
"875","4022007","4","Praktijk",7.57947405466246
"876","4171635","4","Praktijk",6.64357250338306
"877","4108459","4","Praktijk",6.72122271285565
"878","4140908","4","Praktijk",7.11906391574292
"879","4361394","4","Praktijk",5.60264166027424
"880","4394473","4","Praktijk",7.42822908831218
"881","4413206","4","Praktijk",6.46913540850997
"882","4426137","4","Praktijk",8.17069547649061
"883","4397190","4","Praktijk",7.13871224506071
"884","4446180","4","Praktijk",7.22069364383133
"885","4367062","4","Praktijk",6.85410959300469
"886","4230283","4","Praktijk",6.98427090711908
"887","4114684","4","Praktijk",6.12544386713877
"888","4222679","4","Praktijk",8.51037782844654
"889","4171524","4","Praktijk",7.95370645645891
"890","4171587","4","Praktijk",7.77488033044491
"891","4059146","4","Praktijk",6.22820877519511
"892","4056642","4","Praktijk",8.47359524191821
"893","4079630","4","Praktijk",8.78078712369707
"894","4418345","4","Praktijk",7.47412345265801
"895","4090422","4","Praktijk",5.7640362200077
"896","4255963","4","Praktijk",6.554824116282
"897","4104067","4","Praktijk",7.03888036127263
"898","4283167","4","Praktijk",8.05956613727017
"899","4033745","4","Praktijk",7.70737169778683
"900","4052443","4","Praktijk",7.90051626974499
"901","4470984","4","Praktijk",7.4485903301236
"902","4378422","4","Praktijk",8.32494469568756
"903","4044034","4","Praktijk",5.82193249647239
"904","4108996","4","Praktijk",6.57672058373262
"905","4122869","4","Praktijk",6.84255166536265
"906","4405342","4","Praktijk",9.15494179674235
"907","4052937","4","Praktijk",6.33607085252894
"908","4242059","4","Praktijk",6.62085726550949
"909","4106819","4","Praktijk",7.72461303088687
"910","4193925","4","Praktijk",8.92054996200525
"911","4491286","4","Praktijk",8.00092068921146
"912","4417603","4","Praktijk",7.78482960196981
"913","4167709","4","Praktijk",6.77942516940623
"914","4088606","4","Praktijk",8.39646094196201
"915","4182503","4","Praktijk",6.06753233271388
"916","4290456","4","Praktijk",7.88599263402402
"917","4498200","4","Praktijk",6.38934584952042
"918","4235595","4","Praktijk",7.42449656217157
"919","4228871","4","Praktijk",6.11277778086658
"920","4339089","4","Praktijk",7.77471365422758
"921","4222548","4","Praktijk",8.04631196268885
"922","4274478","4","Praktijk",6.96090538992959
"923","4282359","4","Praktijk",5.65850080535722
"924","4180274","4","Praktijk",6.70971104899092
"925","4453547","4","Praktijk",6.40593187401074
"926","4289011","4","Praktijk",7.96369736708952
"927","4344680","4","Praktijk",7.51676547839203
"928","4380871","4","Praktijk",8.2137155884581
"929","4323639","4","Praktijk",7.87272039733072
"930","4206884","4","Praktijk",6.86858126471343
"931","4189140","4","Praktijk",7.15480527506695
"932","4020387","4","Praktijk",7.26632688715683
"933","4065990","4","Praktijk",5.0972901683002
"934","4117836","4","Praktijk",6.65898434063566
"935","4095569","4","Praktijk",6.97442243825738
"936","4386176","4","Praktijk",8.46467607153032
"937","4099176","4","Praktijk",8.66868779777066
"938","4312314","4","Praktijk",7.53752563540828
"939","4397649","4","Praktijk",6.44054961626424
"940","4304828","4","Praktijk",7.29680114123607
"941","4307724","4","Praktijk",7.23947749784147
"942","4410318","4","Praktijk",5.99640715860817
"943","4421454","4","Praktijk",6.30845351825089
"944","4166127","4","Praktijk",9.95707416564799
"945","4338848","4","Praktijk",6.07859483381231
"946","4269174","4","Praktijk",6.32932880975573
"947","4362713","4","Praktijk",8.11272884011098
"948","4112068","4","Praktijk",8.00407291263147
"949","4356298","4","Praktijk",7.46639597350757
"950","4170270","4","Praktijk",8.56778841116665
"951","4496238","4","Praktijk",6.41563566424633
"952","4373333","4","Praktijk",8.06575552227528
"953","4230461","4","Praktijk",7.2239091898624
"954","4125696","4","Praktijk",6.6742911241126
"955","4287088","4","Praktijk",7.99022053651951
"956","4389577","4","Praktijk",6.57346813890525
"957","4379084","4","Praktijk",9.10254989142619
"958","4428246","4","Praktijk",6.6391089799738
"959","4456073","4","Praktijk",7.13448673386719
"960","4082554","4","Praktijk",7.49366807922987
